"","title","contents"
"87","[A매치 리뷰] '산투스 감독 첫 승 신고' 폴란드, 알바니아에 1-0 신승...2위 ...","  2라운드에서 알바니아에 1-0으로 승리했다. 이로써 폴란드는 1승 1패(승점 3)로 조 2위에, 알바니아는 1패(승점 0)로 조 최하위에 위치하게 됐다. 폴란드는 4-4-2 포메이션을 꺼내 들었다. 슈비데르스키, 레반도프스키... "
"88","[포토] 기아, 알바니아에서 장애 아동 치료","   "
"89","기아, 아프리카 지역사회 자립 돕는다","  지난달 알바니아에 장애 아동 치료 인프라 구축을 완료해 올해 예정이던 3개 신규 거점을 모두 런칭했다. 기아 관계자는 “GLP는 현지 정부 및 관련 기관들과 지속적인 커뮤니케이션을 통해 지역사회의 니즈에 적합한... "
"90","기아 ""짐바브웨·모잠비크 지역사회 자립 지원""","  지난달 장애 아동 치료 인프라 구축을 목표로 런칭한 열세 번째 거점 알바니아를 포함해 짐바브웨, 모잠비크까지 올해 예정이었던 3개 신규 거점을 모두 런칭했으며, 기아는 향후 각 거점에 계획된 기간 내 프로젝트를... "
"91","알바니아 “안보리 ‘북한 인권’ 비공식 회의 미국과 공동 개최…북한 인권과...","  개최한다고 알바니아가 확인했습니다. 이번 회의에서 북한의 인권 침해와 세계 평화와... 가 보도합니다.유엔 주재 알바니아대표부는 10일 안보리가 북한 인권 문제를 다루는... "
"92","'옛날 같은편' 알바니아, 北 미사일 발사에 ""강력 규탄""","  과거 공산권에 속했던 알바니아가 북한의 미사일 발사를 비판했다고 미국의소리(VOA) 방송이 20일 전했다. 알바니아 유엔대표부는 ""북한의 미사일 발사는 유엔 안전보장이사회 결의 위반이자 영공·해양 관련 협약에... "
"93","장성민 대통령 특사, 그리스·알바니아·폴란드 방문","  ▲ 장성민 대통령 특사, 그리스·알바니아·폴란드 방문 장성민 대통령 특사는 2.21-28간 그리스·알바니아·폴란드를 방문, 대통령, 총리, 국무장관 등 정부 고위인사들과의 면담을 통해 양국 간 협력 강화 방안에 대해... "
"94","에르도안 대통령, 알바니아와 관계 강화 협약","  레제프 타이이프 에르도안 터키 대통령이 17일(현지시간) 알바니아 티라나에서 에디 라마 알바니아 총리와 회담 후 공동 기자회견을 하고 있다. 에르도안 대통령은 알바니아를 방문해 라마 총리와 양국 관계 강화에... "
"95","정읍 우리비앤비, 알바니아社에 바이오 소재 수출 계약","  정읍에 소재한 바이오 소재 및 축산물 가공기업인 ㈜우리비앤비가 지난 8일 알바니아 A사와 약 300만USD... 또한 전라북도와 전라북도경제통상진흥원(이하 경진원)은 이날 ㈜우리비앤비와 유럽 알바니아에서 온 바이어와... "
"96","알바니아, 은퇴한 경찰견 판매로 가정 찾아","  알바니아 경찰견 연구소에서는 마약, 무기 또는 불법 지폐를 탐지하기 위해 훈련받은 80여 마리의 개가... 알바니아에서는 퇴역 경찰견을 일반인들에게 유료로 분양합니다. 약 60유로에서 170유로 정도 하지만 훈련을 받아... "
"97","알바니아-몬테네그로 총리와 회담장 가는 젤렌스키","  볼로디미르 젤렌스키 우크라이나 대통령이 15일 (현지시간) 수도 키이우를 방문한 에디 라마 알바니아 총리, 드리탄 아바조비치 몬테네그로 총리와 회담에 도착을 하고 있다. © 로이터=뉴스1 "
"98","발칸한인총연합회, 알바니아서 '김장 축제'","  발칸한인총연합회는 지난 11월 17~18일 양일간 알바니아 수도 티라나에서 교민 및 현지인들과 함께 김장 축제를 개최했다. (사진 발칸한인총연합회) 발칸한인총연합회(회장 박성태)는 지난 11월 17~18일 양일간 알바니아... "
"99","해상난민 밀려드는 영국, 알바니아에 난민 수속캠프 추진","  위해 알바니아에 난민 수속 캠프를 설치하는 방안을 추진하고 있다고 일간 더타임스(The Times)가 17일(현지시간) 보도했다. 영국 각료들은 난민센터 설립을 위한 다른 나라들과의 이전 협상이 실패한 것과 달리 알바니아와... "
"100","미국, 안보리서 ‘북-러 무기 거래’ 비판…영·프·알바니아도 한목소리","  영국과 프랑스, 알바니아도 북한의 무기 제공이 러시아의 침략 전쟁을 돕고 있다고... 유엔에서 북한의 반복되는 탄도미사일 발사에 대해 꾸준히 규탄 목소리를 내온 알바니아도 이날... "
